,SurveyYear,InstitutionName,UGratioBG,MaleUndergraduates,FemaleUndergraduates,RevenuesMensTeam,RevenuesWomensTeam,ExpensesMensTeam,ExpensesWomensTeam,OperatingExpensesperTeamMensTeam,OperatingExpensesperTeamWomensTeam
10247,2009,Farmingdale State College,1.5485744456177402,2933.0,1894.0,43337.0,43337.0,43337.0,43337.0,23000.0,23000.0
10248,2009,Faulkner University,0.62578125,801.0,1280.0,534925.0,,534925.0,,79417.0,0.0
10249,2009,Fayetteville State University,0.494446434969545,1380.0,2791.0,233770.0,244082.0,233770.0,244082.0,51900.0,70030.0
10250,2009,Feather River Community College District,1.188034188034188,417.0,351.0,119907.0,110260.0,119907.0,110260.0,30695.0,23867.0
10251,2009,Felician College,0.3059051306873185,316.0,1033.0,248061.0,255860.0,248061.0,255860.0,29363.0,27112.0
10252,2009,Ferris State University,1.1379390555943243,4892.0,4299.0,419227.0,362497.0,418536.0,373040.0,60945.0,52205.0
10253,2009,Ferrum College,1.0795795795795795,719.0,666.0,82382.0,76212.0,85547.0,74988.0,26137.0,16354.0
10254,2009,Finger Lakes Community College,0.958421052631579,1821.0,1900.0,33303.0,33303.0,32194.0,32189.0,21190.0,21190.0
10255,2009,Finlandia University,0.6166666666666667,185.0,300.0,21756.0,24222.0,88623.0,76328.0,21436.0,23392.0
10256,2009,Fisher College,0.5704225352112676,324.0,568.0,90626.0,84692.0,90626.0,84692.0,70616.0,62733.0
10257,2009,Fitchburg State College,0.9168502202643172,1665.0,1816.0,38869.0,43844.0,38122.0,40791.0,17217.0,19067.0
10258,2009,Flagler College,0.6817602040816326,1069.0,1568.0,305696.0,269931.0,303583.0,268318.0,58383.0,60302.0
10259,2009,Florida Agricultural and Mechanical University,0.6900328587075575,3780.0,5478.0,786790.0,699952.0,786730.0,699952.0,120309.0,104288.0
10260,2009,Florida Atlantic University,0.7966593042517945,5771.0,7244.0,379745.0,121177.0,1205402.0,922597.0,342774.0,222004.0
10261,2009,Florida Christian College Inc,1.435897435897436,112.0,78.0,49624.0,,49624.0,,37526.0,0.0
10262,2009,Florida College,0.8677685950413223,210.0,242.0,111775.0,,111775.0,,20530.0,0.0
10263,2009,Florida Gulf Coast University,0.7857955838834509,3452.0,4393.0,652172.0,790270.0,685541.0,802057.0,148964.0,144230.0
10264,2009,Florida Institute of Technology,1.3555018137847643,2242.0,1654.0,528111.0,433310.0,662468.0,557769.0,39636.0,43610.0
10265,2009,Florida International University,0.7847112433739422,8438.0,10753.0,1384541.0,1154532.0,1560610.0,1154532.0,432495.0,270970.0
10266,2009,Florida Memorial University,0.6682926829268293,685.0,1025.0,141941.0,120402.0,141941.0,120402.0,31833.0,29903.0
10267,2009,Florida Southern College,0.7332071901608326,775.0,1057.0,660405.0,348588.0,578587.0,337062.0,82366.0,19375.0
10268,2009,Florida State College at Jacksonville,0.7024825446082235,3622.0,5156.0,212860.0,238471.0,212860.0,238471.0,76489.0,81067.0
10269,2009,Florida State University,0.8037763063003999,12260.0,15253.0,5756857.0,2641028.0,5126393.0,2641028.0,1616285.0,743045.0
10270,2009,Fontbonne University,0.46558704453441296,460.0,988.0,65092.0,45547.0,65092.0,45547.0,34606.0,28218.0
10271,2009,Fordham University,0.9084068500259471,3501.0,3854.0,3059208.0,1799215.0,3059208.0,1799215.0,334596.0,180605.0
10272,2009,Fort Hays State University,0.8188816855753647,2021.0,2468.0,428339.0,353279.0,336611.0,296553.0,53535.0,47376.0
10273,2009,Fort Lewis College,1.0414912808177992,1732.0,1663.0,560140.0,429813.0,550568.0,422918.0,66377.0,78959.0
10274,2009,Fort Scott Community College,1.2470238095238095,419.0,336.0,97793.0,88276.0,96556.0,87039.0,18581.0,17855.0
10275,2009,Fort Valley State University,0.7865102639296188,1341.0,1705.0,79575.0,92841.0,79575.0,92841.0,1681.0,1961.0
10276,2009,Framingham State College,0.4929440389294404,1013.0,2055.0,43187.0,30271.0,36455.0,51201.0,22029.0,19562.0
10277,2009,Francis Marion University,0.4944802207911684,1075.0,2174.0,432176.0,440447.0,423815.0,433971.0,42733.0,54298.0
10278,2009,Franciscan University of Steubenville,0.6306532663316583,753.0,1194.0,66065.0,52534.0,66065.0,52534.0,24207.0,23644.0
10279,2009,Frank Phillips College,1.0362903225806452,257.0,248.0,133484.0,132271.0,145287.0,130395.0,41255.0,26367.0
10280,2009,Franklin and Marshall College,0.944954128440367,1030.0,1090.0,187157.0,119323.0,187157.0,119323.0,61146.0,32754.0
10281,2009,Franklin College,0.9717514124293786,516.0,531.0,154869.0,97091.0,154689.0,97091.0,48654.0,40776.0
10282,2009,Franklin Pierce University,0.9887920298879203,794.0,803.0,453370.0,476268.0,453370.0,476268.0,32509.0,70198.0
10283,2009,Frederick Community College,0.8844589096826688,1087.0,1229.0,64158.0,44561.0,64491.0,36157.0,31161.0,20528.0
10284,2009,Free Will Baptist Bible College,1.1009174311926606,120.0,109.0,48589.0,,48589.0,,40924.0,0.0
10285,2009,Freed-Hardeman University,0.7885350318471338,619.0,785.0,435472.0,433193.0,434326.0,417022.0,43633.0,45950.0
10286,2009,Fresno City College,0.8947099412215691,3501.0,3913.0,95349.0,106766.0,93877.0,103410.0,56859.0,56597.0
10287,2009,Fresno Pacific University,0.4970703125,509.0,1024.0,432901.0,375537.0,387131.0,357687.0,92508.0,58491.0
10288,2009,Friends University,0.7017189079878665,694.0,989.0,268069.0,194492.0,226275.0,167978.0,49409.0,37393.0
10289,2009,Frostburg State University,1.0429104477611941,2236.0,2144.0,159441.0,157203.0,164888.0,154472.0,23156.0,32473.0
10290,2009,Fullerton College,0.976319350473613,4329.0,4434.0,25798.0,51236.0,21224.0,43310.0,15972.0,18361.0
10291,2009,Fulton-Montgomery Community College,0.866738894907909,800.0,923.0,26532.0,25090.0,25080.0,23413.0,15030.0,13588.0
10292,2009,Furman University,0.7461589846359385,1117.0,1497.0,1249597.0,1122807.0,1249597.0,1122807.0,161064.0,123762.0
10293,2009,Gadsden State Community College,0.7412765957446809,1742.0,2350.0,126352.0,120526.0,126352.0,120526.0,36079.0,33566.0
10294,2009,Gannon University,0.7204225352112676,1023.0,1420.0,655712.0,740856.0,652482.0,716484.0,54220.0,127743.0
10295,2009,Garden City Community College,1.1802197802197802,537.0,455.0,159476.0,155335.0,159476.0,155335.0,23328.0,17037.0
10296,2009,Gardner-Webb University,0.5773268019594122,825.0,1429.0,1324159.0,782081.0,1078482.0,798617.0,170219.0,127374.0
10297,2009,Garrett College,1.2341269841269842,311.0,252.0,97001.0,40019.0,99208.0,41452.0,34039.0,20705.0
10298,2009,Genesee Community College,0.5716339242932439,1193.0,2087.0,69010.0,63842.0,69010.0,63842.0,23877.0,24971.0
10299,2009,Geneva College,0.8941469489414695,718.0,803.0,172492.0,87908.0,172390.0,82714.0,56544.0,22632.0
10300,2009,George C Wallace State Community College-Hanceville,0.6865742952699474,1437.0,2093.0,148884.0,102057.0,148884.0,102057.0,31470.0,13563.0
10301,2009,George C Wallace State Community College-Selma,0.589711417816813,470.0,797.0,94250.0,88582.0,94250.0,88582.0,50090.0,49782.0
10302,2009,George Fox University,0.6663356504468719,671.0,1007.0,95999.0,93283.0,95999.0,93283.0,55256.0,70040.0
10303,2009,George Mason University,0.8898854010961634,7144.0,8028.0,2619125.0,1229361.0,2126409.0,1217516.0,462074.0,212737.0
10304,2009,George Washington University,0.7789336801040312,4193.0,5383.0,2722829.0,2035294.0,2722829.0,2035294.0,364676.0,316099.0
10305,2009,Georgetown College,0.7902097902097902,565.0,715.0,796047.0,453441.0,747234.0,447379.0,85290.0,43003.0
10306,2009,Georgetown University,0.809897879025923,3093.0,3819.0,10074618.0,2388447.0,7393234.0,2388447.0,1395554.0,464858.0
10307,2009,Georgia College & State University,0.6821653935569578,2054.0,3011.0,362203.0,289969.0,363580.0,289969.0,28234.0,22265.0
10308,2009,Georgia Institute of Technology-Main Campus,2.2683249536914527,8572.0,3779.0,9143914.0,329454.0,3873987.0,2622969.0,904107.0,754475.0
10309,2009,Georgia Southern University,1.0717818284583864,7585.0,7077.0,320315.0,186062.0,827336.0,659908.0,202042.0,151240.0
10310,2009,Georgia Southwestern State University,0.600166251039069,722.0,1203.0,183014.0,154688.0,183014.0,154688.0,31497.0,29377.0
10311,2009,Georgia State University,0.654341626511948,6654.0,10169.0,282939.0,95216.0,1386497.0,1243649.0,416930.0,383141.0
10312,2009,Georgian Court University,0.05,72.0,1440.0,,468371.0,,464579.0,0.0,26592.0
10313,2009,Gettysburg College,0.9361538461538461,1217.0,1300.0,118697.0,125231.0,118697.0,125231.0,24436.0,36387.0
10314,2009,Glen Oaks Community College,0.6786703601108033,245.0,361.0,67166.0,38404.0,67189.0,38227.0,26201.0,17470.0
10315,2009,Glendale Community College,1.08,2511.0,2325.0,46643.0,84918.0,46643.0,84918.0,15958.0,15780.0
10316,2009,Glenville State College,1.0977859778597785,595.0,542.0,203998.0,224691.0,203227.0,224557.0,14530.0,17857.0
10317,2009,Gloucester County College,0.8979899497487437,1787.0,1990.0,22706.0,20591.0,22706.0,20591.0,10542.0,8960.0
10318,2009,Gogebic Community College,0.8923076923076924,348.0,390.0,72337.0,54723.0,68562.0,50949.0,31977.0,24257.0
10319,2009,Goldey-Beacom College,0.8404669260700389,216.0,257.0,222984.0,174539.0,205674.0,168399.0,45820.0,43412.0
10320,2009,Gonzaga University,0.8820618556701031,2139.0,2425.0,6250590.0,2394182.0,6250590.0,2394182.0,801123.0,434433.0
10321,2009,Gordon College,0.5772749157438614,1199.0,2077.0,70776.0,,88080.0,,22391.0,0.0
10322,2009,Gordon College,0.6057692307692307,567.0,936.0,115077.0,97334.0,115077.0,97334.0,27577.0,24834.0
10323,2009,Goshen College,0.6471663619744058,354.0,547.0,199639.0,180143.0,199639.0,180143.0,30516.0,24796.0
10324,2009,Goucher College,0.4579533941236069,452.0,987.0,62585.0,56061.0,171919.0,144451.0,98493.0,82978.0
10325,2009,Grace Bible College,1.2625,101.0,80.0,39764.0,24483.0,39074.0,26083.0,31074.0,17083.0
10326,2009,Grace College and Theological Seminary,1.1073170731707318,681.0,615.0,224858.0,164161.0,224858.0,164161.0,35389.0,25196.0
10327,2009,Graceland University-Lamoni,0.7260677466863034,493.0,679.0,339977.0,338411.0,339977.0,338411.0,38573.0,23318.0
10328,2009,Grambling State University,0.6434410276372129,1653.0,2569.0,398839.0,447054.0,398839.0,447054.0,118297.0,129396.0
10329,2009,Grand Canyon University,0.3684642759375856,1346.0,3653.0,1104696.0,499032.0,1104696.0,499032.0,299126.0,126463.0
10330,2009,Grand Rapids Community College,1.1425061425061425,3720.0,3256.0,52277.0,54510.0,52277.0,54510.0,22383.0,20917.0
10331,2009,Grand Valley State University,0.6985165392057495,7581.0,10853.0,588523.0,588515.0,570400.0,554415.0,105364.0,80899.0
10332,2009,Grand View University,0.6684045881126173,641.0,959.0,235364.0,201792.0,235364.0,201792.0,45847.0,49724.0
10333,2009,Grays Harbor College,0.9846153846153847,384.0,390.0,43982.0,39415.0,41462.0,37687.0,6343.0,7268.0
10334,2009,Grayson County College,0.6397111913357401,886.0,1385.0,111988.0,112135.0,111988.0,112135.0,38888.0,38035.0
10335,2009,Great Lakes Christian College,1.3055555555555556,94.0,72.0,22482.0,,22482.0,,16882.0,0.0
10336,2009,Green River Community College,0.9367225527312061,1732.0,1849.0,25609.0,25588.0,26341.0,19837.0,9569.0,8308.0
10337,2009,Greensboro College,1.075,473.0,440.0,97441.0,65697.0,95052.0,62687.0,34690.0,29124.0
10338,2009,Greenville College,0.8379501385041551,605.0,722.0,121575.0,101868.0,107052.0,76790.0,15159.0,11941.0
10339,2009,Grinnell College,0.8852838933951332,764.0,863.0,91166.0,67155.0,91166.0,67155.0,40647.0,34103.0
10340,2009,Guilford College,0.7511627906976744,969.0,1290.0,137983.0,123973.0,119422.0,123973.0,30422.0,22042.0
10341,2009,Guilford Technical Community College,0.8873307543520309,3670.0,4136.0,57500.0,68750.0,44716.0,48653.0,21644.0,24930.0
10342,2009,Gulf Coast Community College,0.7913851351351351,937.0,1184.0,316298.0,448195.0,316298.0,448195.0,55894.0,55272.0
10343,2009,Gustavus Adolphus College,0.7261987491313412,1045.0,1439.0,163393.0,161427.0,171224.0,151017.0,66684.0,38183.0
10344,2009,Gwynedd Mercy College,0.38440111420612816,414.0,1077.0,65264.0,37589.0,65264.0,37589.0,16264.0,16589.0
10345,2009,Hagerstown Community College,0.9051948051948052,697.0,770.0,45921.0,42322.0,37521.0,41152.0,10557.0,6684.0
10346,2009,Hamilton College,0.8857142857142857,868.0,980.0,117027.0,84741.0,113511.0,85344.0,35559.0,30512.0
10347,2009,Hamline University,0.798590130916415,793.0,993.0,223013.0,175710.0,223013.0,175710.0,69907.0,42833.0
10348,2009,Hampton University,0.5527859237536656,1508.0,2728.0,787567.0,733011.0,825701.0,793157.0,174442.0,153827.0
10349,2009,Hannibal-Lagrange College,0.6060606060606061,320.0,528.0,229376.0,186295.0,229376.0,186295.0,24011.0,25700.0
10350,2009,Hanover College,0.83399209486166,422.0,506.0,269342.0,161665.0,269125.0,154785.0,40846.0,34158.0
10351,2009,Harcum College,0.1801526717557252,118.0,655.0,387673.0,384443.0,387673.0,384443.0,56726.0,57490.0
10352,2009,Hardin-Simmons University,0.8066875653082549,772.0,957.0,137687.0,134653.0,137546.0,148512.0,48964.0,42436.0
10353,2009,Harding University,0.8758586849852796,1785.0,2038.0,332756.0,280475.0,327259.0,280091.0,48443.0,44360.0
10354,2009,Harford Community College,0.8639551192145862,1232.0,1426.0,49024.0,42103.0,46807.0,36131.0,18925.0,15638.0
10355,2009,Harper College,1.0620534035351636,2824.0,2659.0,36426.0,23159.0,36426.0,23159.0,24510.0,12861.0
10356,2009,Harris-Stowe State University,0.5362637362637362,488.0,910.0,86120.0,70840.0,86120.0,70840.0,30625.0,27295.0
10357,2009,Hartwick College,0.6960667461263409,584.0,839.0,111406.0,116035.0,111406.0,116035.0,22372.0,21223.0
10358,2009,Hastings College,1.095330739299611,563.0,514.0,281428.0,245078.0,275913.0,241586.0,38450.0,31133.0
10359,2009,Haverford College,0.8251533742331288,538.0,652.0,98845.0,84720.0,98845.0,84720.0,19365.0,15741.0
10360,2009,Hawaii Pacific University,0.5684074233923176,1317.0,2317.0,585282.0,351779.0,585282.0,351779.0,88202.0,67980.0
10361,2009,Heidelberg University,1.1315315315315315,628.0,555.0,119335.0,109844.0,119335.0,109844.0,22476.0,22493.0
10362,2009,Henderson State University,0.8324468085106383,1252.0,1504.0,259547.0,258257.0,259547.0,258257.0,22020.0,34936.0
10363,2009,Hendrix College,0.7693251533742331,627.0,815.0,128983.0,111068.0,128983.0,111068.0,43528.0,45519.0
10364,2009,Henry Ford Community College,0.8770314192849404,3238.0,3692.0,32510.0,29660.0,32510.0,29660.0,18165.0,13664.0
10365,2009,Herkimer County Community College,0.8710644677661169,1162.0,1334.0,23985.0,25455.0,23985.0,25455.0,13500.0,12470.0
10366,2009,Hesston College,1.010752688172043,188.0,186.0,107534.0,105924.0,97218.0,98021.0,29623.0,24122.0
10367,2009,Hibbing Community College-A Technical and Community College,1.2793791574279378,577.0,451.0,24133.0,31071.0,23711.0,30649.0,12178.0,4609.0
10368,2009,High Point University,0.6099182004089979,1193.0,1956.0,1370856.0,924221.0,1126868.0,879210.0,189705.0,144783.0
10369,2009,Highland Community College,1.0374251497005988,693.0,668.0,88203.0,112502.0,108301.0,125021.0,23166.0,25695.0
10370,2009,Highland Community College,0.7296511627906976,502.0,688.0,117200.0,64640.0,113521.0,59916.0,21317.0,25374.0
10371,2009,Highline Community College,0.6937269372693727,1128.0,1626.0,82603.0,71603.0,65065.0,61973.0,24972.0,26266.0
10372,2009,Hilbert College,0.6392405063291139,303.0,474.0,56671.0,38092.0,56671.0,38092.0,37694.0,23323.0
10373,2009,Hill College,0.765639589169001,820.0,1071.0,210816.0,199094.0,210816.0,199094.0,15341.0,12960.0
10374,2009,Hillsborough Community College,0.8504331087584216,4418.0,5195.0,80220.0,84225.0,80220.0,84225.0,21177.0,17671.0
10375,2009,Hillsdale Free Will Baptist College,1.6923076923076923,132.0,78.0,67878.0,64826.0,67878.0,64826.0,33925.0,29742.0
10376,2009,Hinds Community College,0.6765691311145856,3029.0,4477.0,119626.0,105848.0,118268.0,104570.0,24573.0,24682.0
10377,2009,Hiram College,0.8751974723538705,554.0,633.0,165150.0,156034.0,164017.0,149144.0,30493.0,36211.0
10378,2009,Hobart William Smith Colleges,0.8488063660477454,960.0,1131.0,175355.0,139501.0,178138.0,138864.0,30948.0,21615.0
10379,2009,Hofstra University,0.9172341540073337,3502.0,3818.0,2028534.0,1310360.0,2028534.0,1310360.0,513698.0,251297.0
10380,2009,Holmes Community College,0.5341256366723259,1573.0,2945.0,199312.0,184636.0,199312.0,184636.0,11688.0,5251.0
10381,2009,Holy Cross College,2.0206896551724136,293.0,145.0,84784.0,95395.0,83784.0,95695.0,29026.0,35372.0
10382,2009,Holy Family University,0.3607705779334501,412.0,1142.0,295036.0,424619.0,279120.0,409553.0,46870.0,71869.0
10383,2009,Holy Names University,0.4912891986062718,141.0,287.0,240746.0,205996.0,280576.0,193053.0,46536.0,39833.0
10384,2009,Hood College,0.46919431279620855,396.0,844.0,80498.0,60600.0,80498.0,60600.0,24360.0,23160.0
10385,2009,Hope College,0.645933014354067,1215.0,1881.0,206278.0,114620.0,206278.0,114620.0,22150.0,21280.0
10386,2009,Hope International University,0.7164179104477612,192.0,268.0,354115.0,213163.0,250617.0,167323.0,17071.0,15365.0
10387,2009,Houghton College,0.519559902200489,425.0,818.0,192333.0,173270.0,192333.0,173270.0,45367.0,40835.0
10388,2009,Houston Baptist University,0.5583203732503889,718.0,1286.0,1206216.0,857126.0,1021203.0,824074.0,325196.0,188460.0
10389,2009,Howard College,0.6364653243847874,569.0,894.0,205389.0,198902.0,205389.0,198902.0,32287.0,29432.0
10390,2009,Howard Community College,0.9589442815249267,1635.0,1705.0,44859.0,45263.0,31031.0,25883.0,12068.0,11558.0
10391,2009,Howard Payne University,1.1006711409395973,492.0,447.0,145271.0,156285.0,140024.0,149550.0,51712.0,47667.0
10392,2009,Howard University,0.4753421681512057,2188.0,4603.0,692907.0,768751.0,692907.0,768751.0,108134.0,132584.0
10393,2009,Humboldt State University,0.8527241770715096,3005.0,3524.0,424422.0,325343.0,450908.0,329249.0,80755.0,69037.0
10394,2009,Huntingdon College,1.1243781094527363,452.0,402.0,213160.0,141469.0,213160.0,140053.0,53671.0,51321.0
10395,2009,Huntington University,0.8003533568904594,453.0,566.0,469219.0,221349.0,307737.0,198083.0,67710.0,38820.0
10396,2009,Hutchinson Community College,1.00166251039069,1205.0,1203.0,320521.0,236664.0,320521.0,236664.0,56121.0,52554.0
10397,2009,Idaho State University,0.9360243716679361,3687.0,3939.0,978882.0,468134.0,1102736.0,756740.0,269732.0,177866.0
10398,2009,Illinois Central College,0.9845748683220467,2617.0,2658.0,112393.0,108957.0,112216.0,109214.0,25974.0,31744.0
10399,2009,Illinois College,0.9792626728110599,425.0,434.0,98037.0,80759.0,98037.0,80759.0,36234.0,35148.0
10400,2009,Illinois Eastern Community Colleges-Lincoln Trail College,0.8677966101694915,256.0,295.0,145884.0,126028.0,152652.0,131521.0,17780.0,26636.0
10401,2009,Illinois Eastern Community Colleges-Olney Central College,0.6843100189035917,362.0,529.0,167906.0,100104.0,163042.0,101334.0,25715.0,21871.0
10402,2009,Illinois Eastern Community Colleges-Wabash Valley College,1.1842105263157894,450.0,380.0,187921.0,119889.0,199154.0,121800.0,36859.0,14839.0
10403,2009,Illinois State University,0.7893590541381457,7611.0,9642.0,1887713.0,927899.0,1887713.0,927899.0,392387.0,180834.0
10404,2009,Illinois Valley Community College,0.8364140480591498,905.0,1082.0,59748.0,44540.0,59748.0,44540.0,23780.0,18462.0
10405,2009,Illinois Wesleyan University,0.6875,836.0,1216.0,139493.0,107198.0,139493.0,107198.0,49458.0,25655.0
10406,2009,Immaculata University,0.4373297002724796,321.0,734.0,40004.0,52315.0,42739.0,50766.0,21100.0,27127.0
10407,2009,Independence Community College,1.1386861313868613,312.0,274.0,118554.0,127952.0,118554.0,127952.0,27451.0,22982.0
